Time,7148523d94bd,aece112a7432,d608eb37d412,ee41be874475
1591870421000,0,,,
1591870427000,0,,,
1591870432000,0,,,
1591870437000,0,,,
1591870442000,0,,,
1591870447000,0,,,
1591870452000,0,,,
1591870457000,0,,,
1591870463000,9,,,
1591870468000,9,,,
1591870473000,9,,,
1591870478000,9,,,
1591870483000,9,,,
1591870488000,9,,,
1591870494000,9,,,
1591870499000,9,,,
1591870504000,9,,,
1591870509000,9,,,
1591870514000,9,,,
1591870519000,9,,,
1591870524000,9,,,
1591870530000,9,,,
1591870535000,9,,,
1591870540000,9,,,
1591870545000,9,,,
1591870550000,9,,,
1591870555000,9,,,
1591870421000,,0,,
1591870427000,,0,,
1591870432000,,0,,
1591870437000,,0,,
1591870442000,,0,,
1591870447000,,0,,
1591870452000,,0,,
1591870457000,,0,,
1591870463000,,11,,
1591870468000,,9,,
1591870473000,,9,,
1591870478000,,9,,
1591870483000,,9,,
1591870488000,,9,,
1591870493000,,9,,
1591870499000,,9,,
1591870504000,,9,,
1591870509000,,9,,
1591870514000,,9,,
1591870519000,,9,,
1591870524000,,9,,
1591870530000,,9,,
1591870535000,,9,,
1591870540000,,9,,
1591870545000,,9,,
1591870550000,,9,,
1591870555000,,9,,
1591870421000,,,0,
1591870426000,,,0,
1591870432000,,,0,
1591870437000,,,0,
1591870442000,,,0,
1591870447000,,,0,
1591870452000,,,0,
1591870457000,,,0,
1591870463000,,,9,
1591870468000,,,11,
1591870473000,,,11,
1591870478000,,,11,
1591870483000,,,11,
1591870488000,,,11,
1591870493000,,,11,
1591870499000,,,11,
1591870504000,,,11,
1591870509000,,,11,
1591870514000,,,11,
1591870519000,,,11,
1591870524000,,,11,
1591870530000,,,11,
1591870535000,,,11,
1591870540000,,,11,
1591870545000,,,11,
1591870550000,,,11,
1591870555000,,,11,
1591870421000,,,,0
1591870426000,,,,0
1591870431000,,,,0
1591870437000,,,,0
1591870442000,,,,0
1591870447000,,,,0
1591870452000,,,,0
1591870457000,,,,0
1591870462000,,,,9
1591870467000,,,,9
1591870473000,,,,9
1591870478000,,,,9
1591870483000,,,,9
1591870488000,,,,9
1591870493000,,,,9
1591870498000,,,,9
1591870504000,,,,9
1591870509000,,,,9
1591870514000,,,,9
1591870519000,,,,9
1591870524000,,,,9
1591870529000,,,,9
1591870534000,,,,9
1591870540000,,,,9
1591870545000,,,,9
1591870550000,,,,9
